,track_genre_val
18678,['indie']
18683,['reggae']
18684,['reggae']
18685,['Progressive rock']
18686,['Progressive rock']
18687,['Progressive rock']
18688,['indie rock']
18689,['indie rock']
18690,['indie rock']
18691,['indie rock']
18692,['heavy metal']
18693,['emo']
18694,['emo']
18695,['emo']
18696,['emo']
18697,['emo']
18698,['Soundtrack']
18699,['Soundtrack']
18701,['alternative']
18702,['alternative']
18703,['alternative']
18705,['thrash metal']
18708,['rap']
18709,['trance']
18710,['Hip-Hop']
18711,['portuguese']
18712,['indie']
18713,['parenthesized titles']
18714,['trip-hop']
18715,['death metal']
18716,['Hip-Hop']
18717,['80s']
18718,['80s']
18719,['80s']
18720,['80s']
18721,['80s']
18722,['80s']
18723,['80s']
18724,['80s']
18725,['80s']
18732,['80s']
18733,['80s']
18734,['80s']
18735,['80s']
18736,['80s']
18737,['rock']
18738,['rock']
18739,['rock']
18740,['rock']
18741,['rock']
18742,['rock']
18743,['Progressive metal']
18744,['Progressive metal']
18745,['Progressive metal']
18746,['Progressive metal']
18747,['rock']
18748,['rock']
18749,['rock']
18750,['french']
18751,['Melodic Death Metal']
18752,['Melodic Death Metal']
18753,['Melodic Death Metal']
18754,['industrial']
18755,['industrial']
18756,['industrial']
18757,['industrial']
18758,['80s']
18759,['Gothic Metal']
18760,['metal']
18761,['metal']
18762,['metal']
18763,['metal']
18764,['metal']
18765,['80s']
18766,['80s']
18767,['80s']
18771,['rock']
18772,['rock']
18773,['rock']
18774,['rock']
18775,['soul']
18776,['soul']
18778,['metal']
18779,['metal']
18780,['metal']
18781,['classic rock']
18782,['classic rock']
18783,['classic rock']
18784,['classic rock']
18785,['classic rock']
18786,['classic rock']
18787,['progressive death metal']
18788,['progressive death metal']
18789,['metal']
18790,['metal']
18791,['metal']
18792,['metal']
18793,['80s']
18794,['80s']
18795,['Melodic Death Metal']
18796,['Melodic Death Metal']
18797,['metal']
18798,['Power metal']
18799,['Disco']
18800,['Disco']
18801,['metal']
18802,['Jazz Hop']
18803,['Power metal']
18804,['brazilian']
18805,['Power metal']
18806,['Power metal']
18807,['Power metal']
18808,['80s']
18809,['Melodic Death Metal']
18810,['industrial metal']
18811,['industrial metal']
18812,['jazz singer']
18813,['thrash metal']
18814,['thrash metal']
18815,['rock']
18816,['rock']
18817,['rock']
18818,['rock']
18819,['rock']
18820,['heavy metal']
18821,['heavy metal']
18822,['electropop']
18823,['electropop']
18824,['electropop']
18825,['rock']
18826,['blues rock']
18827,['blues rock']
18828,['blues rock']
18829,['blues rock']
18830,['blues rock']
18831,['blues rock']
18832,['blues rock']
18833,['blues rock']
18834,['blues rock']
18835,['blues rock']
18836,['blues rock']
18837,['blues rock']
18838,['downtempo']
18839,['rock']
18840,['britpop']
18841,['britpop']
18842,['britpop']
18843,['britpop']
18844,['britpop']
18845,['britpop']
18846,['swing']
18847,['chillout']
18848,['rock']
18849,['rock']
18850,['rock']
18851,['rock']
18852,['rock']
18853,['indie']
18854,['indie']
18855,['indie']
18856,['indie']
18857,['indie']
18858,['indie']
18859,['indie']
18860,['indie']
18861,['indie']
18862,['indie']
18863,['dub']
18864,['dub']
18865,['dub']
18866,['alternative']
18867,['alternative']
18868,['alternative']
18869,['lounge']
18870,['lounge']
18871,['lounge']
18872,['rock']
18873,['rock']
18874,['oldies']
18875,['oldies']
18876,['rock']
18877,['rock']
18878,['rock']
18879,['rock']
18880,['rock']
18881,['rock']
18882,['nu-jazz']
18883,['Hip-Hop']
18886,['reggae']
18887,['reggae']
18888,['reggae']
18889,['reggae']
18890,['cover']
18891,['cover']
18892,['rock']
18893,['rock']
18894,['rock']
18895,['90s']
18896,['90s']
18897,['90s']
18898,['90s']
18899,['90s']
18900,['90s']
18901,['90s']
18902,['90s']
18903,['instrumental']
18904,['british']
18905,['british']
18906,['british']
18907,['british']
18908,['british']
18909,['indie']
18910,['hopuke42']
18911,['hopuke42']
18912,['hopuke42']
18913,['hopuke42']
18914,['hopuke42']
18915,['hopuke42']
18916,['indie rock']
18917,['indie rock']
18918,['indie rock']
18919,['indie rock']
18920,['indie rock']
18921,['indie rock']
18922,['indie rock']
18923,['indie rock']
18924,['indie rock']
18925,['90s']
18926,['world']
18927,['lounge']
18928,['lounge']
18929,['Hip-Hop']
18930,['classic rock']
18931,['classic rock']
18932,['classic rock']
18933,['classic rock']
18934,['classic rock']
18935,['classic rock']
18936,['classic rock']
18937,['classic rock']
18938,['80s']
18939,['80s']
18940,['80s']
18941,['rock']
18942,['rock']
18943,['rock']
18944,['rock']
18945,['rock']
18946,['rock']
18947,['rock']
18948,['rnb']
18949,['rnb']
18950,['rnb']
18951,['rnb']
18952,['rnb']
18953,['rnb']
18954,['rnb']
18955,['80s']
18956,['80s']
18957,['80s']
18958,['80s']
18959,['80s']
18960,['80s']
18961,['80s']
18962,['80s']
18963,['80s']
18964,['70s']
18965,['70s']
18966,['70s']
18967,['rock']
18968,['rock']
18969,['Soundtrack']
18970,['Soundtrack']
18971,['Soundtrack']
18972,['Soundtrack']
18973,['Soundtrack']
18974,['Soundtrack']
18975,['rock']
18976,['rock']
18977,['rock']
18978,['80s']
18979,['80s']
18980,['80s']
18981,['80s']
18982,['80s']
18983,['80s']
18984,['80s']
18985,['80s']
18986,['80s']
18987,['80s']
18988,['80s']
18989,['rock']
18990,['rock']
18991,['rock']
18992,['rock']
18993,['rock']
18994,['rock']
18995,['rock']
18996,['rock']
18997,['80s']
18998,['80s']
18999,['80s']
19000,['bluegrass']
19001,['french']
19002,['french']
19003,['french']
19004,['french']
19005,['Bossa Nova']
19006,['Bossa Nova']
19007,['Bossa Nova']
19008,['Bossa Nova']
19009,['Bossa Nova']
19010,['Bossa Nova']
19011,['Bossa Nova']
19012,['Bossa Nova']
19013,['Bossa Nova']
19014,['classic rock']
19015,['classic rock']
19016,['classic rock']
19017,['classic rock']
19018,['soul']
19019,['soul']
19020,['soul']
19021,['soul']
19022,['soul']
19023,['soul']
19024,['soul']
19025,['soul']
19026,['Symphonic Black Metal']
19027,['Symphonic Black Metal']
19028,['Symphonic Black Metal']
19029,['alternative rock']
19030,['80s']
19031,['classic rock']
19032,['classic rock']
19033,['classic rock']
19034,['six n twelve string Jazz']
19035,['rnb']
19036,['rnb']
19037,['rnb']
19038,['rnb']
19039,['classic rock']
19040,['classic rock']
19041,['classic rock']
19042,['classic rock']
19043,['classic rock']
19044,['classic rock']
19045,['classic rock']
19046,['classic rock']
19047,['classic rock']
19048,['classic rock']
19049,['classic rock']
19050,['electronic']
19051,['electronic']
19052,['electronic']
19053,['electronic']
19054,['electronic']
19055,['indie']
19056,['indie']
19057,['indie']
19058,['indie']
19059,['indie']
19062,['Soundtrack']
19063,['80s']
19064,['80s']
19065,['80s']
19066,['californication']
19067,['californication']
19068,['trip-hop']
19069,['trip-hop']
19070,['trip-hop']
19071,['trip-hop']
19072,['trip-hop']
19075,['indie']
19076,['new wave']
19077,['shoegaze']
19078,['rock']
19079,['rock']
19080,['britpop']
19081,['britpop']
19082,['britpop']
19083,['80s']
19084,['hard rock']
19085,['hard rock']
19086,['hard rock']
19087,['hard rock']
19088,['80s']
19089,['80s']
19090,['singer-songwriter']
19091,['blues']
19092,['blues']
19097,['rock']
19098,['Smooth Jazz']
19099,['rock']
19100,['rock']
19101,['Oi']
19102,['Oi']
19103,['rock']
19104,['instrumental']
19105,['Love']
19106,['Love']
19107,['britpop']
19108,['drjazzmrfunkmusic']
19109,['Gypsy']
19110,['indie rock']
19111,['rock']
19112,['rock']
19113,['rock']
19114,['alternative']
19115,['alternative']
19116,['alternative rock']
19117,['alternative rock']
19118,['alternative rock']
19119,['alternative rock']
19120,['alternative rock']
19121,['country']
19122,['rock']
19123,['Soundtrack']
19124,['Soundtrack']
19125,['Soundtrack']
19127,['rock']
19128,['rock']
19129,['electronic']
19130,['electronic']
19131,['electronic']
19132,['electronic']
19133,['Soundtrack']
19134,['Soundtrack']
19135,['Soundtrack']
19136,['Soundtrack']
19137,['Soundtrack']
19138,['Soundtrack']
19139,['Soundtrack']
19140,['Soundtrack']
19141,['Soundtrack']
19142,['Alt-country']
19143,['Alt-country']
19144,['Alt-country']
19145,['Alt-country']
19146,['new wave']
19147,['new wave']
19150,['wrestling']
19151,['wrestling']
19152,['wrestling']
19153,['wrestling']
19154,['80s']
19155,['80s']
19156,['Southern Rock']
19157,['80s']
19158,['80s']
19159,['80s']
19160,['industrial']
19161,['industrial']
19162,['bluegrass']
19163,['duets']
19164,['duets']
19165,['hard rock']
19166,['hard rock']
19167,['acoustic']
19168,['acoustic']
19169,['acoustic']
19170,['acoustic']
19171,['acoustic']
19172,['reggae']
19173,['reggae']
19174,['reggae']
19175,['reggae']
19176,['Favorite']
19177,['Favorite']
19178,['Favorite']
19179,['Favorite']
19180,['Favorite']
19181,['punk rock']
19182,['punk rock']
19183,['punk rock']
19184,['punk rock']
19185,['rock']
19186,['rock']
19187,['rock']
19188,['rock']
19189,['punk rock']
19190,['punk rock']
19191,['punk rock']
19192,['punk rock']
19193,['punk rock']
19194,['punk rock']
19195,['emo']
19196,['emo']
19198,['Bossa Nova']
19199,['Bossa Nova']
19200,['reggae']
19201,['reggae']
19202,['reggae']
19203,['reggae']
19204,['reggae']
19205,['reggae']
19206,['indie']
19207,['indie']
19208,['indie']
19209,['electronic']
19210,['reggae']
19211,['reggae']
19212,['reggae']
19213,['60s']
19214,['60s']
19215,['60s']
19216,['60s']
19217,['Drum and bass']
19218,['Drum and bass']
19219,['Drum and bass']
19220,['Drum and bass']
19221,['Drum and bass']
19222,['Drum and bass']
19224,['dance']
19230,['post-hardcore']
19231,['Favorite']
19232,['Favorite']
19233,['Favorite']
19234,['Favorite']
19235,['Favorite']
19236,['Favorite']
19237,['country']
19238,['country']
19243,['soul']
19244,['soul']
19245,['sympathy68']
19246,['indie']
19247,['indie']
19248,['indie']
19249,['indie']
19250,['indie']
19251,['indie']
19252,['indie']
19253,['indie']
19254,['indie']
19255,['indie']
19256,['indie']
19257,['indie']
19258,['indie']
19259,['indie']
19260,['indie']
19261,['indie']
19262,['indie']
19263,['indie']
19264,['indie']
19265,['indie']
19266,['indie']
19267,['indie']
19268,['indie']
19269,['indie']
19270,['indie']
19271,['indie']
19272,['indie']
19273,['indie']
19274,['indie']
19275,['indie']
19276,['indie']
19277,['indie']
19278,['indie']
19279,['i should be - dru hill']
19280,['i should be - dru hill']
19281,['i should be - dru hill']
19282,['i should be - dru hill']
19287,['indie']
19288,['indie']
19289,['indie']
19290,['indie']
19291,['indie']
19292,['indie']
19293,['indie']
19294,['indie']
19295,['indie']
19296,['indie']
19297,['beautiful']
19298,['beautiful']
19299,['beautiful']
19300,['beautiful']
19301,['beautiful']
19302,['beautiful']
19303,['indie']
19304,['indie']
19305,['indie']
19306,['indie']
19307,['indie']
19308,['indie']
19309,['indie']
19310,['indie']
19311,['indie']
19312,['indie']
19313,['indie']
19314,['indie']
19315,['indie']
19316,['indie']
19317,['indie']
19318,['trip-hop']
19319,['trip-hop']
19320,['trip-hop']
19321,['trip-hop']
19322,['trip-hop']
19323,['trip-hop']
19324,['black eyed peas']
19325,['black eyed peas']
19326,['black eyed peas']
19327,['chillout']
19328,['chillout']
19329,['chillout']
19330,['cero']
19331,['cero']
19332,['indie']
19333,['indie']
19334,['indie']
19335,['indie']
19336,['indie']
19337,['indie']
19338,['indie']
19339,['indie']
19340,['indie']
19341,['indie']
19342,['indie']
19343,['indie']
19344,['indie']
19345,['indie']
19346,['indie']
19347,['indie']
19352,['Favorite']
19353,['Favorite']
19354,['Spanish Rock']
19355,['rock']
19357,['indie']
19358,['indie']
19359,['indie']
19360,['indie']
19361,['post-hardcore']
19362,['post-hardcore']
19363,['post-hardcore']
19364,['post-hardcore']
19365,['post-hardcore']
19366,['post-hardcore']
19367,['post-hardcore']
19368,['One Tree Hill']
19369,['One Tree Hill']
19370,['One Tree Hill']
19371,['One Tree Hill']
19372,['One Tree Hill']
19373,['One Tree Hill']
19377,['summer yum']
19378,['summer yum']
19379,['summer yum']
19380,['summer yum']
19381,['summer yum']
19382,['acoustic']
19383,['acoustic']
19384,['acoustic']
19385,['acoustic']
19386,['acoustic']
19387,['sombras']
19388,['indie']
19389,['indie']
19390,['indie']
19391,['rnb']
19392,['rnb']
19393,['rnb']
19398,['rock']
19399,['rock']
19400,['rock']
19401,['indie rock']
19402,['Hip Hop RnB']
19403,['FUCKING AWESOME']
19404,['alternative']
19407,['rock']
19408,['rock']
19409,['rock']
19410,['Hip-Hop']
19411,['Hip-Hop']
19412,['Hip-Hop']
19415,['rnb']
19416,['rnb']
19417,['rnb']
19418,['rnb']
19419,['rnb']
19420,['pop']
19421,['pop']
19422,['hard rock']
19423,['soul']
19424,['soul']
19425,['soul']
19426,['Neo-Soul']
19427,['Neo-Soul']
19428,['soul']
19431,['female vocalists']
19432,['rnb']
19433,['italian']
19434,['Neo-Soul']
19435,['Neo-Soul']
19436,['rnb']
19437,['rnb']
19438,['pop']
19439,['Psychedelic Rock']
19440,['Psychedelic Rock']
19441,['Zumba']
19442,['alternative rock']
19443,['rnb']
19444,['punk rock']
19445,['punk rock']
19446,['punk rock']
19447,['punk rock']
19448,['punk rock']
19449,['punk rock']
19450,['punk rock']
19451,['punk rock']
19452,['punk rock']
19453,['rock']
19454,['rock']
19455,['rock']
19456,['rock']
19457,['rock']
19458,['rock']
19459,['rock']
19460,['rock']
19461,['rock']
19462,['rock']
19463,['rock']
19464,['rock']
19465,['rock']
19466,['rock']
19467,['rock']
19468,['rock']
19469,['rock']
19470,['rock']
19471,['rock']
19472,['rock']
19473,['rock']
19474,['rock']
19475,['rock']
19476,['rock']
19477,['rock']
19478,['90s Rock']
19479,['90s Rock']
19480,['90s Rock']
19481,['industrial metal']
19482,['industrial metal']
19483,['industrial metal']
19484,['industrial metal']
19485,['industrial metal']
19486,['fav']
19487,['fav']
19488,['funk']
19489,['funk']
19490,['funk']
19491,['funk']
19492,['cumbia']
19493,['cumbia']
19494,['instrumental']
19495,['instrumental']
19496,['instrumental']
19497,['instrumental']
19498,['instrumental']
19499,['instrumental']
19500,['instrumental']
19501,['pop']
19502,['pop']
19503,['pop']
19504,['pop']
19505,['pop']
19506,['pop']
19507,['pop']
19508,['ska']
19509,['ska']
19510,['ska']
19511,['ska']
19512,['ska']
19513,['80s']
19514,['80s']
19515,['90s']
19516,['90s']
19519,['Rock Argentino']
19520,['funk']
19521,['2008']
19522,['2008']
19523,['2008']
19524,['2008']
19525,['2008']
19526,['2008']
19527,['2008']
19528,['2008']
19529,['2008']
19530,['2008']
19531,['2008']
19532,['2008']
19533,['2008']
19534,['2008']
19535,['2008']
19536,['2008']
19537,['2008']
19538,['2008']
19539,['2008']
19540,['2008']
19541,['2008']
19542,['2008']
19543,['2008']
19544,['2008']
19545,['2008']
19546,['2008']
19547,['2008']
19548,['2008']
19549,['2008']
19561,['90s']
19562,['90s']
19563,['90s']
19564,['90s']
19565,['90s']
19566,['90s']
19567,['pop']
19568,['pop']
19569,['pop']
19570,['pop']
19571,['pop']
19572,['pop']
19573,['pop']
19574,['pop']
19575,['rnb']
19576,['rnb']
19577,['rnb']
19578,['rnb']
19579,['rnb']
19580,['rnb']
19581,['rnb']
19582,['rnb']
19583,['rnb']
19584,['rnb']
19585,['cover']
19586,['country']
19587,['country']
19588,['country']
19590,['rock']
19591,['rock']
19592,['favorites']
19593,['favorites']
19594,['jazz']
19595,['jazz']
19596,['electronic']
19597,['electronic']
19599,['electronic']
19600,['electronic']
19601,['electronic']
19602,['metal']
19603,['metal']
19604,['pop']
19605,['electronic']
19606,['electronic']
19607,['rock']
19608,['Hip-Hop']
19609,['post-rock']
19610,['post-rock']
19611,['post-rock']
19612,['post-rock']
19613,['post-rock']
19614,['post-rock']
19615,['indie']
19616,['indie']
19617,['indie']
19618,['indie']
19619,['indie']
19620,['indie']
19621,['rock']
19622,['rock']
19623,['pop']
19624,['pop']
19625,['pop']
19626,['pop']
19627,['pop']
19628,['indie rock']
19629,['indie rock']
19630,['indie rock']
19631,['indie rock']
19632,['indie rock']
19633,['indie rock']
19634,['indie rock']
19635,['indie rock']
19636,['indie rock']
19637,['Electroclash']
19638,['Electroclash']
19639,['Electroclash']
19640,['Electroclash']
19641,['punk']
19642,['punk']
19643,['punk']
19644,['punk']
19645,['punk']
19646,['punk']
19647,['morocco']
19648,['morocco']
19649,['morocco']
19650,['psytrance']
19651,['psytrance']
19652,['psytrance']
19653,['psytrance']
19654,['goa']
19655,['goa']
19656,['goa']
19657,['goa']
19658,['bellydance']
19659,['Alt-country']
19660,['Alt-country']
19661,['rock']
19662,['rock']
19663,['rock']
19664,['psytrance']
19665,['psytrance']
19666,['psytrance']
19667,['singer-songwriter']
19668,['mg names and addresses']
19669,['indie']
19670,['Classical']
19671,['Classical']
19672,['Josh Ritter']
19673,['singer-songwriter']
19674,['indie']
19675,['indie']
19676,['indie']
19677,['indie']
19678,['indie']
19679,['indie']
19680,['indie']
19681,['indie']
19682,['indie']
19683,['indie']
19684,['indie']
19685,['indie']
19686,['indie']
19687,['indie']
19688,['indie']
19689,['indie']
19690,['indie']
19691,['funk']
19692,['funk']
19693,['funk']
19694,['singer-songwriter']
19695,['singer-songwriter']
19696,['singer-songwriter']
19697,['singer-songwriter']
19698,['singer-songwriter']
19699,['singer-songwriter']
19700,['singer-songwriter']
19701,['singer-songwriter']
19702,['singer-songwriter']
19703,['singer-songwriter']
19704,['singer-songwriter']
19705,['singer-songwriter']
19706,['singer-songwriter']
19707,['singer-songwriter']
19708,['singer-songwriter']
19709,['singer-songwriter']
19710,['singer-songwriter']
19711,['trip-hop']
19712,['trip-hop']
19713,['trip-hop']
19714,['trip-hop']
